timestamp,temperature,humidity,lux,accel_x,accel_y,accel_z,anomaly_type
2026-04-20 16:50:50,30.30701,41.01222,330.74518,0.05189,-0.10195,9.87572,normal
2026-04-20 16:50:53,30.35796,41.44793,327.36098,-0.02609,-0.06189,9.84235,normal
2026-04-20 16:50:58,30.38728,41.25322,332.14329,0.03126,-0.04098,9.83604,normal
2026-04-20 16:51:02,30.33009,41.46253,337.75017,-0.03192,0.04281,9.8407,normal
2026-04-20 16:51:06,30.38351,41.85099,341.84581,0.08299,0.04187,9.8356,normal
2026-04-20 16:51:09,30.19302,41.82385,343.39472,0.09396,0.02031,9.80507,normal
2026-04-20 16:51:13,30.21412,42.04876,343.32527,0.02335,0.03141,9.75332,normal
2026-04-20 16:51:17,30.16367,41.86975,342.83846,0.05743,-0.06368,9.78419,normal
2026-04-20 16:51:22,30.17277,42.05786,342.55817,0.00413,-0.07674,9.864,normal
2026-04-20 16:51:26,30.10288,42.21257,344.4954,0.00627,-0.0571,9.83645,normal
2026-04-20 16:51:30,30.22343,42.27451,344.50512,0.02074,-0.09319,9.82608,normal
2026-04-20 16:51:34,30.11518,42.70984,343.78583,0.08436,-0.06436,9.77566,normal
2026-04-20 16:51:38,30.00283,42.89811,344.91549,0.0685,-0.03919,9.82756,normal
2026-04-20 16:51:42,30.05785,42.51603,342.76409,0.06855,-0.00631,9.80486,normal
2026-04-20 16:51:46,29.9649,42.53119,344.83733,0.03062,-0.0131,9.83567,normal
2026-04-20 16:51:50,30.21411,42.7303,345.57505,-0.01003,-0.04252,9.79096,normal
2026-04-20 16:51:54,30.02454,43.41529,347.3274,-0.0038,0.00493,9.80578,normal
2026-04-20 16:51:59,30.15137,42.28829,347.36663,0.03095,-0.04522,9.83371,normal
2026-04-20 16:52:03,30.19616,42.60819,347.29864,-0.02031,-0.01464,9.86564,normal
2026-04-20 16:52:07,30.01028,42.60473,348.3704,0.04692,-0.06035,9.79767,normal
2026-04-20 16:52:11,30.00778,42.50696,347.04568,0.0641,0.02044,9.79398,normal
2026-04-20 16:52:16,30.05479,42.52382,346.77375,0.05113,-0.01666,9.8407,normal
2026-04-20 16:52:20,29.97958,42.5005,346.76351,0.04933,0.00583,9.77728,normal
2026-04-20 16:52:23,29.97621,42.71675,348.13443,-0.04217,-0.06222,9.80131,normal
2026-04-20 16:52:27,29.86568,42.53631,346.54077,0.0799,-0.00585,9.82704,normal
2026-04-20 16:52:31,30.0831,43.16112,345.77467,-0.02972,0.01021,9.86777,normal
2026-04-20 16:52:35,30.00055,43.26632,346.33459,0.02333,-0.09756,9.79923,normal
2026-04-20 16:52:39,30.09469,43.44139,346.90304,0.05695,6.64923,9.82087,anomaly
2026-04-20 16:52:43,30.07744,43.50442,345.7617,0.04659,2.12207,9.82676,anomaly
2026-04-20 16:52:47,30.07098,43.84826,346.67571,-0.02114,-0.01251,9.80822,normal
2026-04-20 16:52:51,30.04514,43.83716,347.7496,-0.01843,0.05947,9.7713,normal
2026-04-20 16:52:56,30.12635,43.96596,348.34062,0.04157,0.02319,9.83297,normal
2026-04-20 16:53:00,30.10768,44.34509,348.09346,0.04676,-0.07574,9.8109,normal
2026-04-20 16:53:04,30.16347,44.25872,347.72822,-0.01234,-0.02202,9.82378,normal
2026-04-20 16:53:08,30.0909,44.80816,349.48359,0.04568,0.02905,9.81796,normal
2026-04-20 16:53:12,30.10431,44.59235,348.64028,-0.03035,-0.05344,9.85684,normal
2026-04-20 16:53:16,30.11758,44.74415,349.49508,0.05166,-0.03879,9.80913,normal
2026-04-20 16:53:20,30.12068,45.00788,351.0331,-0.00017,-0.03299,9.78885,normal
2026-04-20 16:53:24,30.00567,44.43375,350.9389,0.0328,0.00377,9.85987,normal
2026-04-20 16:53:28,30.15051,44.85776,349.36817,0.03463,-0.0768,9.77049,normal
2026-04-20 16:53:32,30.11162,44.67515,348.32098,0.07667,0.00662,9.80037,normal
2026-04-20 16:53:36,30.04484,44.97627,348.3889,0.04156,-0.04102,9.81741,normal
2026-04-20 16:53:39,30.17411,45.1253,349.13663,0.00762,-0.01601,9.82715,normal
2026-04-20 16:53:43,30.24144,44.92173,349.17911,0.04613,-0.0312,9.77912,normal
2026-04-20 16:53:48,29.98723,45.01799,351.19374,0.11826,0.00812,9.77437,normal
2026-04-20 16:53:52,30.15046,44.45779,350.57628,0.06332,-0.02004,9.83502,normal
2026-04-20 16:53:56,29.96412,44.50009,349.88906,0.02338,0.03998,9.83905,normal
2026-04-20 16:54:00,30.126,44.23748,348.67476,0.00092,0.02381,9.80377,normal
2026-04-20 16:54:04,30.33302,44.07317,350.26095,-2.21459,-0.04605,9.78818,anomaly
2026-04-20 16:54:08,30.14509,44.11723,349.61699,-0.53848,0.03581,9.78107,anomaly
2026-04-20 16:54:12,30.16332,44.22211,347.88403,0.00149,-0.00497,9.84414,normal
2026-04-20 16:54:16,30.19749,43.84033,348.41419,0.03636,-0.00868,9.84291,normal
2026-04-20 16:54:20,29.93036,43.48593,347.23316,0.08991,0.01065,9.75884,normal
2026-04-20 16:54:24,30.06771,43.44129,347.0939,0.03525,-0.06154,9.75719,normal
2026-04-20 16:54:28,30.05028,43.66539,347.18122,-0.01473,-0.07272,9.82106,normal
2026-04-20 16:54:31,30.24847,43.78769,346.1265,0.1183,-0.02102,9.83682,normal
2026-04-20 16:54:36,29.94794,43.87157,345.90599,0.10387,-0.04248,9.80975,normal
2026-04-20 16:54:40,29.99186,44.1985,345.24762,0.04447,0.06193,9.82015,normal
2026-04-20 16:54:44,29.90942,44.59971,344.7348,0.08402,-0.04755,9.80704,normal
2026-04-20 16:54:48,29.96787,44.92842,343.91295,0.01983,-0.0166,9.81555,normal
2026-04-20 16:54:52,30.10316,45.6609,343.78076,0.05381,-0.00731,9.79035,normal
2026-04-20 16:54:56,30.04214,45.36948,343.00022,0.01591,0.03169,9.82724,normal
2026-04-20 16:55:00,30.04073,44.64989,343.96922,-0.01906,-0.05695,9.79233,normal
2026-04-20 16:55:04,30.03829,44.52056,343.90588,0.13086,-0.08177,9.80523,normal
2026-04-20 16:55:08,29.97384,45.05202,345.05237,-0.02692,0.03613,9.77734,normal
2026-04-20 16:55:12,29.92121,44.74404,346.50261,0.04771,-0.01496,9.80374,normal
2026-04-20 16:55:16,29.8987,45.20344,346.3632,0.04011,0.02105,9.84305,normal
2026-04-20 16:55:20,29.92414,44.85421,346.47984,0.05454,0.01093,9.80832,normal
2026-04-20 16:55:24,29.93587,44.33501,346.99495,0.02298,0.01925,9.8013,normal
2026-04-20 16:55:28,29.91108,44.52273,347.092,0.02917,-0.0359,9.84893,normal
2026-04-20 16:55:31,30.00294,44.43497,346.85879,0.03754,-0.0424,9.83642,normal
2026-04-20 16:55:35,30.03265,44.54983,346.71621,0.05225,-0.09481,9.85665,normal
2026-04-20 16:55:39,29.9284,44.88462,345.55923,0.03541,-0.05833,9.86701,normal
2026-04-20 16:55:43,29.91929,44.57419,346.79787,0.02591,-0.0129,9.8136,normal
2026-04-20 16:55:48,30.13779,44.71719,346.33212,-0.01867,-0.04409,9.78343,normal
2026-04-20 16:55:52,30.10822,44.32339,347.79274,2.7786,-0.05942,9.81015,anomaly
2026-04-20 16:55:55,29.7325,45.06978,348.01173,1.01574,-0.01244,9.83277,anomaly
2026-04-20 16:55:59,29.77582,44.78075,346.52559,0.03736,0.02763,9.85254,normal
2026-04-20 16:56:04,29.72026,44.66137,346.55332,0.00804,-0.01811,9.79095,normal
2026-04-20 16:56:08,29.91361,44.62127,339.45629,-0.00282,-0.06572,9.82375,normal
2026-04-20 16:56:12,29.86262,44.47316,337.17712,0.06986,0.03199,9.79469,normal
2026-04-20 16:56:16,29.91668,44.38127,332.14271,0.02375,-0.04816,9.80959,normal
2026-04-20 16:56:20,30.10427,44.67617,335.86082,0.05593,0.03912,9.82403,normal
2026-04-20 16:56:24,29.9524,45.10074,341.33416,-0.01844,-0.03179,9.83167,normal
2026-04-20 16:56:28,30.08288,45.06881,346.01668,0.09307,-0.01092,9.86128,normal
2026-04-20 16:56:32,30.02132,45.48434,346.5569,0.06531,0.03842,9.81957,normal
2026-04-20 16:56:36,29.93371,44.99701,344.66755,0.0281,-0.06794,9.79737,normal
2026-04-20 16:56:40,30.09722,45.19282,345.19754,0.04872,-0.06283,9.79996,normal
2026-04-20 16:56:44,29.9371,44.98656,345.04589,0.05897,-0.03065,9.81377,normal
2026-04-20 16:56:48,30.1653,45.24798,342.91241,-0.0216,-0.01799,9.79809,normal
2026-04-20 16:56:52,29.99242,44.88414,343.78249,0.09534,0.09096,9.82168,normal
2026-04-20 16:56:56,30.09517,44.82433,342.5935,0.04841,-0.05709,9.7638,normal
2026-04-20 16:57:00,30.14193,44.83009,343.70937,0.00046,-0.07037,9.80645,normal
2026-04-20 16:57:05,30.16708,44.80586,343.15167,-0.00865,-0.05561,9.82356,normal
2026-04-20 16:57:08,30.23094,44.84349,345.30464,0.07056,-0.0023,9.78957,normal
2026-04-20 16:57:13,30.12319,44.87511,344.16898,0.04476,0.00073,9.81052,normal
2026-04-20 16:57:16,30.24415,45.98416,344.68702,0.05068,-0.04198,9.8395,normal
2026-04-20 16:57:20,30.1621,45.82672,344.2337,0.03077,-0.01629,9.84696,normal
2026-04-20 16:57:24,30.3219,46.25013,342.55995,-0.00943,0.05319,9.81775,normal
2026-04-20 16:57:28,30.30382,45.56055,342.99433,0.05069,-0.02223,9.82373,normal
2026-04-20 16:57:32,30.20203,45.58231,343.85367,0.02507,-0.00751,9.77636,normal
2026-04-20 16:57:36,30.22137,45.36882,344.14451,0.02943,0.0615,9.80559,normal
2026-04-20 16:57:41,30.13081,45.38275,343.54437,0.11785,-0.04403,9.82092,normal
2026-04-20 16:57:45,30.25963,45.67406,342.09038,0.06214,-0.04414,9.84964,normal
2026-04-20 16:57:49,30.04088,44.9819,343.35522,0.06661,-0.04027,9.83882,normal
2026-04-20 16:57:53,30.09045,44.7884,343.43817,0.13756,-0.03922,9.82212,normal
2026-04-20 16:57:57,30.10222,44.70406,343.65714,0.04129,-0.08548,9.80602,normal
2026-04-20 16:58:01,30.09923,44.61906,340.95245,0.03638,-0.01598,9.84796,normal
2026-04-20 16:58:05,30.25925,45.0541,334.0232,0.00564,-0.00988,9.80923,normal
2026-04-20 16:58:09,30.18249,44.58118,327.8914,0.01231,-0.02776,9.82999,normal
2026-04-20 16:58:13,30.29494,44.73553,323.86122,-0.04913,-0.00605,9.81871,normal
2026-04-20 16:58:17,30.3032,44.69702,329.08969,0.05904,-0.00693,9.87162,normal
2026-04-20 16:58:21,30.46671,44.3452,335.88271,-0.01704,-0.0663,9.80508,normal
2026-04-20 16:58:29,30.3629,44.37887,341.00813,0.0689,-0.00435,9.83865,normal
2026-04-20 16:58:33,30.26958,44.32565,343.4528,0.03295,0.00267,9.80972,normal
2026-04-20 16:58:37,30.16732,44.42066,343.07233,0.03252,-0.07602,9.83514,normal
2026-04-20 16:58:41,30.29218,44.27272,342.67001,0.02882,0.03612,9.84972,normal
2026-04-20 16:58:45,30.25249,44.4041,342.81418,0.07735,-0.06331,9.76648,normal
2026-04-20 16:58:49,30.29442,44.20917,341.8552,0.0775,-0.06736,9.81733,normal
2026-04-20 16:58:53,30.13936,43.91313,341.98127,0.03169,-0.01253,9.80645,normal
2026-04-20 16:58:57,30.30363,44.18934,344.11583,0.00142,0.00934,9.83224,normal
2026-04-20 16:59:01,30.24076,44.34878,344.37444,1.00419,0.01349,9.83327,anomaly
2026-04-20 16:59:05,30.1874,44.53908,344.21749,-0.00941,0.00522,9.80103,normal
2026-04-20 16:59:09,30.07468,44.41692,345.67582,-0.02782,-0.04028,9.81488,normal
2026-04-20 16:59:13,30.20779,44.73037,344.05067,0.04513,-0.01715,9.82201,normal
2026-04-20 16:59:17,30.22101,44.80756,346.70437,0.07791,-0.03085,9.78686,normal
2026-04-20 16:59:20,29.96603,44.76732,343.87106,0.01745,-0.01157,9.82864,normal
2026-04-20 16:59:24,30.1051,44.48633,342.62603,0.04255,-0.00965,9.79635,normal
2026-04-20 16:59:29,29.78194,44.36298,337.95671,0.01559,-0.03415,9.82993,normal
2026-04-20 16:59:33,30.10534,44.10378,330.29387,0.05482,-0.03088,9.7837,normal
2026-04-20 16:59:37,29.89958,43.94717,332.91902,0.07675,-0.0882,9.80082,normal
2026-04-20 16:59:41,30.05505,43.8227,337.16616,0.02163,0.01582,9.79383,normal
2026-04-20 16:59:45,29.98286,43.42178,342.16792,-0.00995,-0.01065,9.80349,normal
2026-04-20 16:59:49,30.06925,43.61511,345.95994,-0.02804,-0.11135,9.85491,normal
2026-04-20 16:59:53,30.12795,43.5983,345.60956,0.0673,0.01433,9.84101,normal
2026-04-20 16:59:57,29.91181,43.86797,346.68938,-0.00805,-0.0198,9.80188,normal
2026-04-20 17:00:01,30.06354,43.65143,345.42028,0.0428,-0.05747,9.81213,normal
2026-04-20 17:00:05,30.0323,43.56862,345.92088,0.05916,-0.06316,9.83974,normal
2026-04-20 17:00:09,30.2229,43.779,347.17793,0.00974,-0.0414,9.78934,normal
2026-04-20 17:00:13,30.0939,44.07563,346.93427,0.02937,-2.97557,9.8109,anomaly
2026-04-20 17:00:17,29.99913,43.92254,346.29384,0.06311,-0.98779,9.80604,anomaly
2026-04-20 17:00:21,30.02902,44.3297,346.92404,0.00426,0.04559,9.82505,normal
2026-04-20 17:00:25,30.22924,44.71615,345.1137,-0.00456,-0.00406,9.83622,normal
2026-04-20 17:00:29,30.16402,45.02225,344.73425,0.02192,0.05725,9.80857,normal
2026-04-20 17:00:33,30.10121,44.71487,344.5621,0.07831,-0.00969,9.83861,normal
2026-04-20 17:00:37,30.10016,44.36425,345.51354,0.09261,0.00563,9.8732,normal
2026-04-20 17:00:41,30.03548,44.8321,345.54634,0.02508,-0.05211,9.83057,normal
2026-04-20 17:00:45,29.98324,44.82306,345.87109,0.00727,-0.02535,9.80144,normal
2026-04-20 17:00:49,29.82709,45.43715,345.54176,0.07448,-0.01926,9.83968,normal
2026-04-20 17:00:52,29.84788,44.11237,344.64392,-0.03497,0.00743,9.79347,normal
2026-04-20 17:00:56,30.04209,44.64157,346.48169,0.04235,-0.02328,9.85873,normal
2026-04-20 17:01:00,29.90091,44.56666,345.04209,0.02827,-0.00483,9.79983,normal
2026-04-20 17:01:04,29.90218,44.60634,345.70456,2.3172,-0.00767,9.86704,anomaly
2026-04-20 17:01:08,29.90505,44.65868,345.33614,0.68184,-0.02938,9.79806,anomaly
2026-04-20 17:01:12,30.04527,44.67657,345.90589,-0.00654,-0.02899,9.84214,normal
2026-04-20 17:01:16,29.94388,44.87212,344.95292,0.0401,-0.04212,9.79157,normal
2026-04-20 17:01:20,29.99806,44.87089,346.24952,0.01088,0.02925,9.80894,normal
2026-04-20 17:01:24,29.80391,44.62067,347.1859,0.01938,-0.02873,9.78434,normal
2026-04-20 17:01:28,29.868,44.25926,347.53944,0.05533,-0.00612,9.77444,normal
2026-04-20 17:01:32,29.8809,44.4201,347.01092,0.01915,-0.02395,9.84866,normal
2026-04-20 17:01:36,29.91063,44.3753,345.61599,0.03482,0.02239,9.79095,normal
2026-04-20 17:01:40,29.93274,44.36739,346.71195,0.06516,-0.09176,9.79657,normal
2026-04-20 17:01:44,30.05848,44.29041,341.57038,0.0848,-0.00959,9.80027,normal
2026-04-20 17:01:48,29.97211,44.65108,341.37545,0.04101,-0.06584,9.83615,normal
2026-04-20 17:01:52,30.01229,44.89181,342.66298,0.03946,-0.0055,9.84554,normal
2026-04-20 17:01:56,30.03533,44.49527,345.12138,-0.00882,-0.02041,9.84417,normal
2026-04-20 17:02:00,29.94607,44.28959,347.19557,0.08621,-0.07925,9.79366,normal
2026-04-20 17:02:04,30.12528,44.39626,347.2224,0.04877,-0.00486,9.84603,normal
2026-04-20 17:02:08,29.97953,44.63762,347.95206,0.03681,-0.01415,9.79757,normal
2026-04-20 17:02:12,29.90975,44.47741,348.02045,0.03642,-0.02537,9.80309,normal
2026-04-20 17:02:16,29.64859,44.5532,350.60787,0.04256,-0.02311,9.80916,normal
2026-04-20 17:02:20,29.80746,44.8049,350.47992,0.0562,-0.0174,9.80968,normal
2026-04-20 17:02:24,29.85637,44.91211,350.42487,0.06436,0.02894,9.8168,normal
2026-04-20 17:02:28,29.96013,45.11647,350.66156,0.093,-0.03731,9.79793,normal
2026-04-20 17:02:32,29.791,44.88265,352.20718,0.04078,0.01981,9.81967,normal
2026-04-20 17:02:36,29.78802,45.62079,350.23547,0.09396,-0.01733,9.74873,normal
2026-04-20 17:02:40,29.58183,45.31621,350.28363,0.07581,0.03458,9.8229,normal
2026-04-20 17:02:44,29.64044,45.51136,348.18556,0.02846,-0.03162,9.78836,normal
2026-04-20 17:02:48,29.75604,45.19475,349.44093,-0.03072,-0.04444,9.81021,normal
2026-04-20 17:02:52,29.61603,45.51917,349.97126,0.03221,-0.05575,9.80225,normal
2026-04-20 17:02:56,29.86857,45.64714,348.42347,0.09251,-0.01581,9.84353,normal
2026-04-20 17:03:00,29.85044,45.49203,350.23018,0.00378,-0.04376,9.82632,normal
2026-04-20 17:03:04,29.86526,45.09129,348.73127,0.03502,0.04209,9.81016,normal
2026-04-20 17:03:08,29.78052,45.54816,348.53972,0.03371,-0.05202,9.80555,normal
2026-04-20 17:03:12,29.6537,45.56286,348.68704,0.06941,-0.04261,9.83711,normal
2026-04-20 17:03:16,29.86052,45.83695,350.20292,0.01882,0.00262,9.86,normal
2026-04-20 17:03:20,29.69899,45.97697,348.49373,0.00165,0.02025,9.81675,normal
2026-04-20 17:03:24,29.67874,45.78457,349.03552,0.05234,0.00896,9.78696,normal
2026-04-20 17:03:28,29.58569,46.09801,349.60915,0.0031,0.01543,9.80611,normal
2026-04-20 17:03:32,29.53641,46.07715,349.75639,-0.03786,-0.02255,9.81738,normal
2026-04-20 17:03:36,29.62796,46.48739,350.02472,0.10631,-0.02486,9.80653,normal
2026-04-20 17:03:40,29.62519,45.95156,350.43851,0.06385,0.05814,9.80489,normal
2026-04-20 17:03:45,29.58102,45.97201,349.38891,0.09746,0.0425,9.79172,normal
2026-04-20 17:03:49,29.50342,45.95537,351.26975,0.06236,0.00319,9.80986,normal
2026-04-20 17:03:53,29.41887,46.45143,350.29611,0.05468,0.02571,9.78295,normal
2026-04-20 17:03:57,29.59519,46.59003,349.93639,0.0485,0.01207,9.82033,normal
2026-04-20 17:04:01,29.41842,46.89734,351.32168,0.02003,-0.06407,9.81719,normal
2026-04-20 17:04:05,29.51096,47.12112,349.93836,0.04832,-0.0224,9.81573,normal
2026-04-20 17:04:09,29.51478,47.09889,350.3961,0.01105,2.8561,9.80584,anomaly
2026-04-20 17:04:12,29.62454,47.61853,349.35366,-0.00485,0.89629,9.8291,anomaly
2026-04-20 17:04:17,29.78113,47.47955,352.18716,0.02082,-0.0222,9.78605,normal
2026-04-20 17:04:21,29.46535,47.45161,353.4198,0.08372,0.03217,9.80815,normal
2026-04-20 17:04:25,29.82907,47.47898,352.15735,-0.01362,0.00321,9.83815,normal
2026-04-20 17:04:29,29.66425,47.75918,352.57483,-0.01466,0.01592,9.81747,normal
2026-04-20 17:04:32,29.72166,47.68571,352.18332,0.05546,0.00019,9.8425,normal
2026-04-20 17:04:36,29.57604,47.0487,351.63612,0.01154,-8e-05,9.79969,normal
2026-04-20 17:04:40,29.70578,47.0019,351.73991,0.04383,0.00316,9.79249,normal
2026-04-20 17:04:44,29.65865,46.97709,351.48155,0.07053,0.03127,9.79831,normal
2026-04-20 17:04:48,29.6544,47.02642,349.7286,0.04869,0.03218,9.87735,normal
2026-04-20 17:04:52,29.48776,46.7587,350.50101,0.01053,-0.03764,9.83691,normal
2026-04-20 17:04:56,29.70832,46.60114,350.2072,0.07584,-0.00049,9.83967,normal
2026-04-20 17:05:00,29.70752,46.55036,350.41911,0.06226,0.02877,9.83075,normal
2026-04-20 17:05:04,29.6971,46.85162,350.07026,0.034,-0.02622,9.81214,normal
2026-04-20 17:05:08,29.81049,47.3917,349.58849,0.03011,-0.06344,9.84629,normal
2026-04-20 17:05:12,29.82301,47.59963,350.53837,0.04542,-0.05324,9.79318,normal
2026-04-20 17:05:16,29.66471,47.10952,350.60419,0.02054,-0.0549,9.82277,normal
2026-04-20 17:05:20,29.77011,47.5183,351.72164,-0.0317,-0.03829,9.82031,normal
2026-04-20 17:05:24,29.64194,47.32812,351.51232,0.05749,-0.04705,9.84804,normal
2026-04-20 17:05:28,29.65949,47.23523,350.94356,0.05744,0.02057,9.78573,normal
2026-04-20 17:05:32,29.69583,46.82643,351.53046,-0.05501,-0.02768,9.79196,normal
2026-04-20 17:05:36,29.68625,46.42731,349.02639,0.04539,0.03211,9.77974,normal
2026-04-20 17:05:40,29.37339,46.89794,351.95199,0.09652,-0.06031,9.82779,normal
2026-04-20 17:05:45,29.5021,46.42788,351.21824,-0.00797,-0.03239,9.82226,normal
2026-04-20 17:05:49,29.50322,46.7944,353.26702,0.03151,-0.01043,9.80468,normal
2026-04-20 17:05:52,29.69555,47.07195,351.26667,0.02591,0.01474,9.85446,normal
2026-04-20 17:05:57,29.75918,47.44136,350.29027,0.09447,0.02339,9.82909,normal
2026-04-20 17:06:01,29.66051,47.28677,351.00344,0.07514,-0.0369,9.82021,normal
2026-04-20 17:06:05,29.56748,47.2735,351.09366,-0.00102,0.01705,9.81428,normal
2026-04-20 17:06:09,29.53649,47.0275,351.15822,0.0372,-0.08323,9.84173,normal
2026-04-20 17:06:13,29.52981,47.16308,351.06501,0.11898,0.02057,9.82637,normal
2026-04-20 17:06:17,29.81193,46.61147,350.12146,0.0054,-0.06882,9.85582,normal
2026-04-20 17:06:21,29.60641,46.02919,348.26499,0.0272,-0.00074,9.78654,normal
2026-04-20 17:06:25,29.49588,45.80809,347.27059,0.04651,0.01885,9.78718,normal
2026-04-20 17:06:28,29.75632,45.95188,340.97551,0.0161,0.01672,9.79044,normal
2026-04-20 17:06:32,29.82528,45.99468,332.90267,0.09691,-0.08166,9.84036,normal
2026-04-20 17:06:36,29.91046,46.16453,327.45815,0.01057,-0.02934,9.80952,normal
2026-04-20 17:06:40,29.85572,46.05596,325.69539,-0.0219,0.01364,9.84403,normal
2026-04-20 17:06:44,29.94749,45.82769,326.10264,0.01179,0.00888,9.8111,normal
2026-04-20 17:06:49,29.82832,45.84501,326.76183,0.05652,-0.00756,9.83833,normal
2026-04-20 17:06:52,29.69282,46.04892,333.64337,0.00265,-0.09907,9.79885,normal
2026-04-20 17:06:56,29.88333,46.02189,342.02039,0.07092,0.02819,9.83731,normal
2026-04-20 17:07:00,29.88272,46.1487,347.72282,0.05251,0.03352,9.85043,normal
2026-04-20 17:07:04,29.83215,45.82363,352.28589,-0.015,-0.01175,9.80531,normal
2026-04-20 17:07:08,29.8291,46.08901,350.19173,0.01356,-0.00671,9.83002,normal
2026-04-20 17:07:12,29.7283,45.8026,350.24011,0.04391,-0.00239,9.83293,normal
2026-04-20 17:07:16,29.74196,45.36643,349.93445,0.05435,0.03988,9.82466,normal
2026-04-20 17:07:20,29.97614,46.04155,350.89587,0.01341,-0.01013,9.84552,normal
2026-04-20 17:07:25,29.97612,45.90801,349.35658,0.03768,-0.02721,9.82957,normal
2026-04-20 17:07:29,29.82324,45.89281,350.45475,0.01922,-0.003,9.83273,normal
2026-04-20 17:07:33,29.84231,45.66207,350.62581,0.05971,-0.01713,9.83258,normal
2026-04-20 17:07:45,29.72517,44.94099,351.11619,0.05181,-0.0232,9.79056,normal
2026-04-20 17:07:49,29.86187,45.18102,351.48289,0.021,-0.08375,9.81636,normal
2026-04-20 17:07:53,29.92272,45.49949,352.63646,0.05055,-0.00548,9.79067,normal
2026-04-20 17:07:57,29.77985,45.32939,351.78569,0.01534,0.0226,9.83279,normal
2026-04-20 17:08:01,29.8756,45.11567,352.21322,0.04257,0.01722,9.84282,normal
2026-04-20 17:08:05,29.85552,44.73778,351.05642,0.0487,0.01748,9.81984,normal
2026-04-20 17:08:09,29.83227,44.92714,350.1982,0.11822,-0.02229,9.75673,normal
2026-04-20 17:08:12,30.0139,44.87281,352.33714,0.01893,-0.01436,9.80071,normal
2026-04-20 17:08:16,29.9858,45.1185,350.59441,0.01684,0.02919,9.83015,normal
2026-04-20 17:08:20,29.82373,45.39934,351.47567,0.00953,0.01969,9.80916,normal
2026-04-20 17:08:24,29.9076,45.0385,351.62986,-0.00923,0.0332,9.84072,normal
2026-04-20 17:08:28,29.87556,45.04939,352.50771,0.01649,-0.03936,9.79133,normal
2026-04-20 17:08:32,29.87382,45.08306,350.10925,0.06023,-0.04147,9.82249,normal
2026-04-20 17:08:36,30.00025,0.0,351.61122,0.05699,-0.03528,9.81368,anomaly
2026-04-20 17:08:40,30.01106,0.0,351.03892,0.04304,-0.05456,9.83311,anomaly
2026-04-20 17:08:44,29.98264,0.0,350.29251,0.02038,-0.07498,9.79991,anomaly
2026-04-20 17:08:48,29.81004,0.0,350.15115,0.0147,-5e-05,9.82835,anomaly
2026-04-20 17:08:52,29.84773,0.0,351.2319,-0.00189,-0.00672,9.85972,anomaly
2026-04-20 17:08:56,29.81238,45.66193,351.44293,0.00929,-0.00868,9.77479,normal
2026-04-20 17:09:00,29.77313,45.77403,350.86629,-0.01859,0.00252,9.80841,normal
2026-04-20 17:09:05,29.78989,46.04466,349.58232,0.0849,-0.06618,9.77998,normal
2026-04-20 17:09:08,29.81719,45.69114,348.81067,0.09876,-0.03766,9.79471,normal
